2008-05-15 T 09:24:01.071 UTCSIM 699  [1] [] QST : .():: SELECT 104 at 2008-05-16 20:15:00 NONE
2008-05-15 T 09:24:01.072 UTCSIM 702  [1] [] QST : .():: SELECT 105 at 2008-05-16 20:20:00 NONE
2008-05-15 T 09:24:01.334 UTCSIM 707  [1] [] QST : .():: SELECT 106 at 2008-05-16 20:20:00 Mon:6_17 until 2008-05-16 20:22:24
2008-05-15 T 09:24:01.503 UTCSIM 712  [1] [] QST : .():: SELECT 107 at 2008-05-16 20:22:24 Mon:20_2 until 2008-05-16 20:24:48
2008-05-15 T 09:24:01.692 UTCSIM 717  [1] [] QST : .():: SELECT 108 at 2008-05-16 20:24:48 Mon:5_22 until 2008-05-16 20:43:01
2008-05-15 T 09:24:01.870 UTCSIM 722  [1] [] QST : .():: SELECT 109 at 2008-05-16 20:43:01 Mon:21_14 until 2008-05-16 20:49:53
2008-05-15 T 09:24:02.101 UTCSIM 727  [1] [] QST : .():: SELECT 110 at 2008-05-16 20:49:53 Mon:22_14 until 2008-05-16 20:56:04
2008-05-15 T 09:24:12.723 UTCSIM 733  [1] [] QST : .():: SELECT 111 at 2008-05-16 20:56:04 Mon:28_9 until 2008-05-16 21:05:56
2008-05-15 T 09:24:12.980 UTCSIM 738  [1] [] QST : .():: SELECT 112 at 2008-05-16 21:05:56 Rep:29_14 until 2008-05-16 21:15:58
2008-05-15 T 09:24:13.405 UTCSIM 743  [1] [] QST : .():: SELECT 113 at 2008-05-16 21:15:58 Mon:6_17 until 2008-05-16 21:18:22
2008-05-15 T 09:24:13.589 UTCSIM 748  [1] [] QST : .():: SELECT 114 at 2008-05-16 21:18:22 Mon:5_12 until 2008-05-16 21:21:46
2008-05-15 T 09:24:13.810 UTCSIM 753  [1] [] QST : .():: SELECT 115 at 2008-05-16 21:21:46 Mon:12_15 until 2008-05-16 21:24:30
2008-05-15 T 09:24:13.971 UTCSIM 758  [1] [] QST : .():: SELECT 116 at 2008-05-16 21:24:30 Rep:17_6 until 2008-05-16 21:34:14
2008-05-15 T 09:24:14.188 UTCSIM 763  [1] [] QST : .():: SELECT 117 at 2008-05-16 21:34:14 Mon:17_7 until 2008-05-16 21:48:25
2008-05-15 T 09:24:14.529 UTCSIM 768  [1] [] QST : .():: SELECT 118 at 2008-05-16 21:48:25 Mon:18_13 until 2008-05-16 21:53:41
2008-05-15 T 09:24:14.715 UTCSIM 773  [1] [] QST : .():: SELECT 119 at 2008-05-16 21:53:41 Mon:26_0 until 2008-05-16 21:55:23
2008-05-15 T 09:24:17.813 UTCSIM 778  [1] [] QST : .():: SELECT 120 at 2008-05-16 21:55:23 Flex:20_14 until 2008-05-16 21:58:29
2008-05-15 T 09:24:29.101 UTCSIM 784  [1] [] QST : .():: SELECT 121 at 2008-05-16 21:58:29 Rep:5_10 until 2008-05-16 22:06:40
2008-05-15 T 09:24:29.698 UTCSIM 789  [1] [] QST : .():: SELECT 122 at 2008-05-16 22:06:40 Rep:17_6 until 2008-05-16 22:16:24
2008-05-15 T 09:24:29.824 UTCSIM 794  [1] [] QST : .():: SELECT 123 at 2008-05-16 22:16:24 Rep:20_9 until 2008-05-16 22:19:16
2008-05-15 T 09:24:30.042 UTCSIM 799  [1] [] QST : .():: SELECT 124 at 2008-05-16 22:19:16 Mon:2_1 until 2008-05-16 22:24:46
2008-05-15 T 09:24:30.393 UTCSIM 804  [1] [] QST : .():: SELECT 125 at 2008-05-16 22:24:46 Mon:17_11 until 2008-05-16 22:32:08
2008-05-15 T 09:24:30.592 UTCSIM 809  [1] [] QST : .():: SELECT 126 at 2008-05-16 22:32:08 Rep:17_1 until 2008-05-16 22:37:57
2008-05-15 T 09:24:30.770 UTCSIM 814  [1] [] QST : .():: SELECT 127 at 2008-05-16 22:37:57 Mon:19_19 until 2008-05-16 22:46:25
2008-05-15 T 09:24:30.960 UTCSIM 819  [1] [] QST : .():: SELECT 128 at 2008-05-16 22:46:25 Mon:27_24 until 2008-05-16 22:49:31
2008-05-15 T 09:24:31.168 UTCSIM 824  [1] [] QST : .():: SELECT 129 at 2008-05-16 22:49:31 Mon:17_9 until 2008-05-16 22:59:44
