2007-11-05 T 22:43:37.996 UTCRSS 1084  [1] [SDAT] RSS : .simCompleted()():: Run: 135 tdstat= 136 3.360118254483485 1.9397895838167614 5.709999819120418 0.7400722139503726
2007-11-05 T 22:45:33.245 UTCRSS 1092  [1] [SDAT] RSS : .simCompleted()():: Run: 136 tdstat= 137 3.3630215516556206 1.9397895838167614 5.709999819120418 0.7381289973978017
2007-11-05 T 22:46:26.663 UTCRSS 1100  [1] [SDAT] RSS : .simCompleted()():: Run: 137 tdstat= 138 3.360327553556891 1.9397895838167614 5.709999819120418 0.7361107767181003
2007-11-05 T 22:47:47.178 UTCRSS 1108  [1] [SDAT] RSS : .simCompleted()():: Run: 138 tdstat= 139 3.3518158057814165 1.9397895838167614 5.709999819120418 0.740272307827875
2007-11-05 T 22:49:27.935 UTCRSS 1116  [1] [SDAT] RSS : .simCompleted()():: Run: 139 tdstat= 140 3.3465610921219877 1.9397895838167614 5.709999819120418 0.7402204426083366
2007-11-05 T 22:51:34.862 UTCRSS 1124  [1] [SDAT] RSS : .simCompleted()():: Run: 140 tdstat= 141 3.3420673609941254 1.9397895838167614 5.709999819120418 0.7394997259538654
2007-11-05 T 22:53:09.286 UTCRSS 1132  [1] [SDAT] RSS : .simCompleted()():: Run: 141 tdstat= 142 3.339096548976672 1.9397895838167614 5.709999819120418 0.7377226164929209
2007-11-05 T 22:55:04.378 UTCRSS 1140  [1] [SDAT] RSS : .simCompleted()():: Run: 142 tdstat= 143 3.3382555597270986 1.9397895838167614 5.709999819120418 0.7351891994851164
2007-11-05 T 22:57:24.432 UTCRSS 1148  [1] [SDAT] RSS : .simCompleted()():: Run: 143 tdstat= 144 3.3393285423623036 1.9397895838167614 5.709999819120418 0.7327272362063303
2007-11-05 T 22:59:19.955 UTCRSS 1156  [1] [SDAT] RSS : .simCompleted()():: Run: 144 tdstat= 145 3.3379384442725413 1.9397895838167614 5.709999819120418 0.7303704535912724
